Title;Authors;Year;page_link;pdf_link
A Hough Transform based Technique for Text Segmentation;Satadal Saha,Subhadip Basu,Mita Nasipuri,Dipak Kr. Basu;2010;https://arxiv.org/abs/1002.4048;https://arxiv.org/pdf/1002.4048
A survey of modern optical character recognition techniques;Eugene Borovikov;2014;https://arxiv.org/abs/1412.4183;https://arxiv.org/pdf/1412.4183
Extraction of Line Word Character Segments Directly from Run Length  Compressed Printed Text Documents;Mohammed Javed,P. Nagabhushan,B.B. Chaudhuri;2014;https://arxiv.org/abs/1403.7783;https://arxiv.org/pdf/1403.7783
Statistical Texture Features based Handwritten and Printed Text  Classification in South Indian Documents;Mallikarjun Hangarge,K.C. Santosh,Srikanth Doddamani,Rajmohan Pardeshi;2013;https://arxiv.org/abs/1303.3087;https://arxiv.org/pdf/1303.3087
Handwritten Text Image Authentication using Back Propagation;A. S. N. Chakravarthy,Penmetsa V. Krishna Raja,P. S. Avadhani;2011;https://arxiv.org/abs/1110.1488;https://arxiv.org/pdf/1110.1488
A Fuzzy Based Model to Identify Printed Sinhala Characters (ICIAfS14);G. I. Gunarathna,M. A. P. Chamikara,R. G. Ragel;2014;https://arxiv.org/abs/1412.7680;https://arxiv.org/pdf/1412.7680
Case Study of a highly automated Layout Analysis and OCR of an  incunabulum: 'Der Heiligen Leben' (1488);Christian Reul,Marco Dittrich,Martin Gruner;2017;https://arxiv.org/abs/1701.07395;https://arxiv.org/pdf/1701.07395
Local Binary Pattern for Word Spotting in Handwritten Historical  Document;Sounak Dey,Anguelos Nicolaou,Josep Llados,Umapada Pal;2016;https://arxiv.org/abs/1604.05907;https://arxiv.org/pdf/1604.05907
Arabic Character Segmentation Using Projection Based Approach with  Profile's Amplitude Filter;Mahmoud A. A. Mousa,Mohammed S. Sayed,Mahmoud I. Abdalla;2017;https://arxiv.org/abs/1707.00800;https://arxiv.org/pdf/1707.00800
Locating Tables in Scanned Documents for Reconstructing and Republishing  (ICIAfS14);Akmal Jahan Mac,Roshan G Ragel;2014;https://arxiv.org/abs/1412.7689;https://arxiv.org/pdf/1412.7689
Learning Deep Representations for Word Spotting Under Weak Supervision;Neha Gurjar,Sebastian Sudholt,Gernot A. Fink;2017;https://arxiv.org/abs/1712.00250;https://arxiv.org/pdf/1712.00250
A probabilistic framework for handwritten text line segmentation;Francisco Cruz,Oriol Ramos Terrades;2018;https://arxiv.org/abs/1805.02536;https://arxiv.org/pdf/1805.02536
Chinese Text in the Wild;Tai-Ling Yuan,Zhe Zhu,Kun Xu,Cheng-Jun Li,Shi-Min Hu;2018;https://arxiv.org/abs/1803.00085;https://arxiv.org/pdf/1803.00085
PageNet: Page Boundary Extraction in Historical Handwritten Documents;Chris Tensmeyer,Brian Davis,Curtis Wigington,Iain Lee,Bill Barrett;2017;https://arxiv.org/abs/1709.01618;https://arxiv.org/pdf/1709.01618
Handwriting Trajectory Recovery using End-to-End Deep Encoder-Decoder  Network;Ayan Kumar Bhunia,Abir Bhowmick,Ankan Kumar Bhunia,Aishik Konwer,Prithaj Banerjee,Partha Pratim Roy,Umapada Pal;2018;https://arxiv.org/abs/1801.07211;https://arxiv.org/pdf/1801.07211
CNN training with graph-based sample preselection: application to  handwritten character recognition;Frédéric Rayar,Masanori Goto,Seiichi Uchida;2017;https://arxiv.org/abs/1712.02122;https://arxiv.org/pdf/1712.02122
Recognition of Text Image Using Multilayer Perceptron;Singh Vijendra,Nisha Vasudeva,Hem Jyotsana Parashar;2016;https://arxiv.org/abs/1612.00625;https://arxiv.org/pdf/1612.00625
Joint Recognition of Handwritten Text and Named Entities with a Neural  End-to-end Model;Manuel Carbonell,Mauricio Villegas,Alicia Fornés,Josep Lladós;2018;https://arxiv.org/abs/1803.06252;https://arxiv.org/pdf/1803.06252
Offline Handwritten MODI Character Recognition Using HU, Zernike Moments  and Zoning;Sadanand A. Kulkarni,Prashant L. Borde,Ramesh R. Manza,Pravin L. Yannawar;2014;https://arxiv.org/abs/1406.6140;https://arxiv.org/pdf/1406.6140
Spectral Analysis of Projection Histogram for Enhancing Close matching  character Recognition in Malayalam;Sajilal Divakaran;2012;https://arxiv.org/abs/1205.1639;https://arxiv.org/pdf/1205.1639
OCR of historical printings with an application to building diachronic  corpora: A case study using the RIDGES herbal corpus;U. Springmann,A. Lüdeling;2016;https://arxiv.org/abs/1608.02153;https://arxiv.org/pdf/1608.02153
Development of a Multi-User Recognition Engine for Handwritten Bangla  Basic Characters and Digits;Sandip Rakshit,Debkumar Ghosal,Tanmoy Das,Subhrajit Dutta,Subhadip Basu;2010;https://arxiv.org/abs/1003.5897;https://arxiv.org/pdf/1003.5897
Matching Handwritten Document Images;Praveen Krishnan,C.V. Jawahar;2016;https://arxiv.org/abs/1605.05923;https://arxiv.org/pdf/1605.05923
DocEmul: a Toolkit to Generate Structured Historical Documents;Samuele Capobianco,Simone Marinai;2017;https://arxiv.org/abs/1710.03474;https://arxiv.org/pdf/1710.03474
Recognition of Handwritten Roman Script Using Tesseract Open source OCR  Engine;Sandip Rakshit,Subhadip Basu;2010;https://arxiv.org/abs/1003.5891;https://arxiv.org/pdf/1003.5891
Radial Line Fourier Descriptor for Historical Handwritten Text  Representation;Anders Hast,Ekta Vats;2017;https://arxiv.org/abs/1709.01788;https://arxiv.org/pdf/1709.01788
Joint Line Segmentation and Transcription for End-to-End Handwritten  Paragraph Recognition;Théodore Bluche;2016;https://arxiv.org/abs/1604.08352;https://arxiv.org/pdf/1604.08352
Spotting Separator Points at Line Terminals in Compressed Document  Images for Text-line Segmentation;Amarnath R,P. Nagabhushan;2017;https://arxiv.org/abs/1708.05545;https://arxiv.org/pdf/1708.05545
HWNet v2: An Efficient Word Image Representation for Handwritten  Documents;Praveen Krishnan,C.V. Jawahar;2018;https://arxiv.org/abs/1802.06194;https://arxiv.org/pdf/1802.06194
Diagonal Based Feature Extraction for Handwritten Alphabets Recognition  System using Neural Network;J. Pradeep,E. Srinivasan,S. Himavathi;2011;https://arxiv.org/abs/1103.0365;https://arxiv.org/pdf/1103.0365
Attribute CNNs for Word Spotting in Handwritten Documents;Sebastian Sudholt,Gernot Fink;2017;https://arxiv.org/abs/1712.07487;https://arxiv.org/pdf/1712.07487
Word Recognition with Deep Conditional Random Fields;Gang Chen,Yawei Li,Sargur N. Srihari;2016;https://arxiv.org/abs/1612.01072;https://arxiv.org/pdf/1612.01072
Handwritten Character Recognition of South Indian Scripts: A Review;John Jomy,K. V. Pramod,Balakrishnan Kannan;2011;https://arxiv.org/abs/1106.0107;https://arxiv.org/pdf/1106.0107
Convolutional Neural Networks for Page Segmentation of Historical  Document Images;Kai Chen,Mathias Seuret;2017;https://arxiv.org/abs/1704.01474;https://arxiv.org/pdf/1704.01474
